timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes
2026-04-25 15:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_mom,-1.5,True,found=25 pairs
2026-04-25 15:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_yoy,-4.0,True,found=25 pairs
2026-04-25 15:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-25 15:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_mom,-1.0,True,found=25 pairs
2026-04-25 15:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-25 15:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_level,600.0,True,found=25 pairs
2026-04-25 15:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_mom,5.0,True,found=25 pairs
2026-04-25 15:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_yoy,0.5,True,found=25 pairs
2026-04-25 15:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,ism_services_index,52.0,True,found=25 pairs
2026-04-25 15:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,ism_services_mom,-2.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_level,760.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.3,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.8,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_level,19500.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.2,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.5,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_level,18100.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,-0.1,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,1.5,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1450.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,-5.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-10.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_level,1400.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_mom,-3.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-8.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,4000.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-2.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-3.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,600.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,-8.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-12.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,ism_services_index,54.0,True,found=25 pairs
2026-04-25 16:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,ism_services_mom,-2.5,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_level,749.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_mom,0.4,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_yoy,3.5,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_level,19350.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_mom,0.2,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_yoy,2.8,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_level,15800.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_mom,0.1,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_yoy,1.9,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,housing_starts_level,1487.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,housing_starts_mom,0.5,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,housing_starts_yoy,-3.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_level,1400.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_mom,-0.5,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_yoy,-5.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_level,3950.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_mom,-2.5,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_yoy,-3.5,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_level,600.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_mom,2.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_yoy,1.5,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,ism_services_index,54.0,True,found=25 pairs
2026-04-25 17:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,ism_services_mom,-2.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_level,755.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.2,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,4.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_level,19000.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.2,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.5,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_level,17200.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.3,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,1.8,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1360.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,0.3,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-1.5,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_level,1410.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_mom,-2.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-4.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-2.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,680.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,1.0,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,0.5,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,ism_services_index,53.5,True,found=25 pairs
2026-04-25 18:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,ism_services_mom,-0.5,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_level,745.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_mom,0.4,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_yoy,3.5,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_level,28600.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_yoy,2.8,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_level,21500.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_mom,0.2,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_yoy,2.2,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,housing_starts_level,1326.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,housing_starts_mom,-1.5,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,housing_starts_yoy,-5.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_level,1350.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_mom,-2.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_yoy,-6.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_mom,-3.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_yoy,-5.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_level,670.0,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_mom,-2.5,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_yoy,-4.5,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,ism_services_index,52.5,True,found=25 pairs
2026-04-25 19:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,ism_services_mom,-1.5,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_level,760.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.4,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,2.8,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_level,18500.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.2,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,1.4,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_level,14500.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.1,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,0.8,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1250.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,1.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-2.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_level,1350.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_mom,0.5,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-1.5,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-2.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,700.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,-1.5,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-3.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,ism_services_index,53.0,True,found=25 pairs
2026-04-25 20:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,ism_services_mom,0.5,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_level,745.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_mom,0.6,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_yoy,3.8,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_level,19000.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_mom,0.2,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_yoy,3.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_level,18000.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_mom,0.1,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_yoy,2.5,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,housing_starts_level,1500.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,housing_starts_mom,5.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,housing_starts_yoy,-2.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_level,1450.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_mom,3.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,building_permits_yoy,-1.5,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_mom,-3.6,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_level,600.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_mom,-5.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,new_home_sales_yoy,-4.0,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,ism_services_index,54.5,True,found=25 pairs
2026-04-25 21:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,ism_services_mom,-1.5,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_level,760.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,1.4,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,4.5,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_level,18000.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.9,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.8,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_level,17000.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.7,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,1.9,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1253.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,-2.7,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-5.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_level,1300.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_mom,-2.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-3.5,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3800.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-4.5,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,700.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,-3.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,2.5,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,ism_services_index,55.0,True,found=25 pairs
2026-04-25 22:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,ism_services_mom,1.0,True,found=25 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_level,750.0,True,found=25 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_mom,0.3,True,found=25 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,retail_sales_yoy,2.5,True,found=25 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_level,28500.0,True,found=25 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_mom,0.2,True,found=25 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_pce_yoy,2.7,True,found=25 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_level,46000.0,True,found=25 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_mom,0.1,True,found=25 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,real_dpi_yoy,1.8,True,found=25 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_demand_vars_serverB,gpt-5-search-api,housing_starts_level,1500.0,True,found=25 pairs
