timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes,raw_model_output,citations
2025-12-01 09:01:11,2025-12,2026-01,,,retail_sales_mom,0.2,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.30 pce_price_index_mom=0.25 nonfarm_payrolls_change_thous=150.0 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-12-01 09:31:11,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.5 building_permits_mom=1.0 housing_starts_mom=1.5,
2025-12-01 10:01:11,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.5 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=0.0 housing_starts_mom=-1.0,
2025-12-01 10:31:11,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=140 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 11:01:11,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=-0.2 cpi_mom=0.3 pce_price_index_mom=0.25 nonfarm_payrolls_change_thous=165 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 11:31:11,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=120 unemployment_rate=4.4 building_permits_mom=1.0 housing_starts_mom=0.5,
2025-12-01 12:01:12,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.6 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=200 unemployment_rate=4.1 building_permits_mom=5.0 housing_starts_mom=3.0,
2025-12-01 12:31:12,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=-0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=175 unemployment_rate=4.3 building_permits_mom=-1.5 housing_starts_mom=-2.0,
2025-12-01 13:01:12,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=-0.5 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 13:31:12,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.4 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=140 unemployment_rate=4.2 building_permits_mom=−1.0 housing_starts_mom=−0.5,
2025-12-01 14:01:12,2025-12,2026-01,,,retail_sales_mom,0.6,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.6 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=120 unemployment_rate=4.4 building_permits_mom=1.0 housing_starts_mom=0.5,
2025-12-01 14:31:12,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.3 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.3 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-01 15:01:12,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-0.5 housing_starts_mom=1.0,
2025-12-01 15:31:12,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=200 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-12-01 16:01:12,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 16:31:12,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=100 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 17:01:12,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.2 pce_price_index_mom=0.1 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=0.0 housing_starts_mom=-0.5,
2025-12-01 17:31:12,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=140 unemployment_rate=4.5 building_permits_mom=−2.0 housing_starts_mom=−1.5,
2025-12-01 18:01:12,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=-0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-2.5,
2025-12-01 18:31:12,2025-12,2026-01,,,retail_sales_mom,0.6,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.6 industrial_production_mom=0.8 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=1.0 housing_starts_mom=1.5,
2025-12-01 19:01:12,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.4 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.2 building_permits_mom=-0.5 housing_starts_mom=-0.7,
2025-12-01 19:31:13,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=180 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=2.0,
2025-12-01 20:01:13,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=125 unemployment_rate=4.3 building_permits_mom=0.0 housing_starts_mom=0.5,
2025-12-01 20:31:13,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=140 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-01 21:01:13,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=0.5,
2025-12-01 21:31:13,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.25 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-01 22:01:13,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=140 unemployment_rate=4.5 building_permits_mom= -1.0 housing_starts_mom= -1.5,
2025-12-01 22:31:13,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-01 23:01:13,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=175 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-01 23:31:13,2025-12,2026-01,,,retail_sales_mom,0.1,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.1 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-0.5 housing_starts_mom=1.5,
2025-12-02 00:01:13,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.2 building_permits_mom=-0.5 housing_starts_mom=-1.0,
2025-12-02 00:31:13,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=175 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-02 01:01:13,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-02 01:31:13,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=−0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=100 unemployment_rate=4.4 building_permits_mom=−1.0 housing_starts_mom=−1.5,
2025-12-02 02:01:13,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=120 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-02 02:31:13,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=-0.1 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-02 03:01:14,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-2.0 housing_starts_mom=-3.0,
2025-12-02 03:31:14,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=−1.0 housing_starts_mom=0.5,
2025-12-02 04:01:14,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.1 cpi_mom=0.2 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=0.0 housing_starts_mom=-0.5,
2025-12-02 04:31:14,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=120 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-02 05:01:14,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=80 unemployment_rate=4.5 building_permits_mom=-1.5 housing_starts_mom=-2.0,
2025-12-02 05:31:14,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=120 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-12-02 06:01:14,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.4 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-0.8,
2025-12-02 06:31:14,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=−0.3 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.2 building_permits_mom=−1.0 housing_starts_mom=−0.5,
2025-12-02 07:01:14,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=-0.2 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=125 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-1.2,
2025-12-02 07:31:14,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150.0 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-02 08:01:14,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.30 industrial_production_mom=0.20 cpi_mom=0.30 pce_price_index_mom=0.25 nonfarm_payrolls_change_thous=180 unemployment_rate=4.60 building_permits_mom=1.50 housing_starts_mom=1.00,
2025-12-02 08:31:14,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.1 cpi_mom=0.2 pce_price_index_mom=0.1 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-0.5 housing_starts_mom=-0.7,
2025-12-02 09:01:14,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-12-02 09:31:14,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.4 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=1.0 housing_starts_mom=0.8,
2025-12-02 10:01:14,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=140 unemployment_rate=4.5 building_permits_mom=2.0 housing_starts_mom=1.5,
2025-12-02 10:31:15,2025-12,2026-01,,,retail_sales_mom,1.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=1.0 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.5 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-02 11:01:15,2025-12,2026-01,,,retail_sales_mom,0.6,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.6 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=100 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=0.0,
2025-12-02 11:31:15,2025-12,2026-01,,,retail_sales_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=−0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=140 unemployment_rate=4.3 building_permits_mom=−1.0 housing_starts_mom=−1.5,
2025-12-02 12:01:15,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.4 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.2 building_permits_mom=-0.5 housing_starts_mom=-0.7,
2025-12-02 12:31:15,2025-12,2026-01,,,retail_sales_mom,0.7,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.7 industrial_production_mom=0.2 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-02 13:01:15,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=180 unemployment_rate=4.4 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-02 13:31:15,2025-12,2026-01,,,retail_sales_mom,0.8,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.8 industrial_production_mom=-0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=100 unemployment_rate=4.3 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-02 14:01:15,2025-12,2026-01,,,retail_sales_mom,0.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.3 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=0.0 housing_starts_mom=-1.0,
2025-12-02 14:31:15,2025-12,2026-01,,,retail_sales_mom,0.2,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-02 15:01:15,2025-12,2026-01,,,retail_sales_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.3 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=200 unemployment_rate=4.5 building_permits_mom= -1.0 housing_starts_mom= -1.5,
