timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes,raw_model_output,citations
2025-11-11 15:30:31,2025-11,2025-12,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=0.0,
2025-11-11 15:30:31,2025-11,2025-12,,,unemployment_rate,4.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=0.0,
2025-11-11 16:00:31,2025-11,2025-12,,,industrial_production_mom,0.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=120 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-11-11 16:00:31,2025-11,2025-12,,,nonfarm_payrolls_change,120.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=120 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-11-11 16:00:31,2025-11,2025-12,,,unemployment_rate,4.3,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=120 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-11-11 16:30:31,2025-11,2025-12,,,industrial_production_mom,0.1,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=−80 unemployment_rate=4.7 building_permits_mom=−1.0 housing_starts_mom=−2.0,
2025-11-11 16:30:31,2025-11,2025-12,,,nonfarm_payrolls_change,-80.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=−80 unemployment_rate=4.7 building_permits_mom=−1.0 housing_starts_mom=−2.0,
2025-11-11 16:30:31,2025-11,2025-12,,,unemployment_rate,4.7,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=−80 unemployment_rate=4.7 building_permits_mom=−1.0 housing_starts_mom=−2.0,
2025-11-11 17:00:31,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=140 unemployment_rate=4.7 building_permits_mom=0.0 housing_starts_mom=0.0,
2025-11-11 17:00:31,2025-11,2025-12,,,nonfarm_payrolls_change,140.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=140 unemployment_rate=4.7 building_permits_mom=0.0 housing_starts_mom=0.0,
2025-11-11 17:00:31,2025-11,2025-12,,,unemployment_rate,4.7,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=140 unemployment_rate=4.7 building_permits_mom=0.0 housing_starts_mom=0.0,
2025-11-11 17:30:32,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.4 building_permits_mom=−1.0 housing_starts_mom=−0.5,
2025-11-11 17:30:32,2025-11,2025-12,,,nonfarm_payrolls_change,50.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.4 building_permits_mom=−1.0 housing_starts_mom=−0.5,
2025-11-11 17:30:32,2025-11,2025-12,,,unemployment_rate,4.4,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.4 building_permits_mom=−1.0 housing_starts_mom=−0.5,
2025-11-11 18:00:32,2025-11,2025-12,,,industrial_production_mom,0.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.2 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=100 unemployment_rate=4.3 building_permits_mom=-2.0 housing_starts_mom=-2.5,
2025-11-11 18:00:32,2025-11,2025-12,,,nonfarm_payrolls_change,100.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.2 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=100 unemployment_rate=4.3 building_permits_mom=-2.0 housing_starts_mom=-2.5,
2025-11-11 18:00:32,2025-11,2025-12,,,unemployment_rate,4.3,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.2 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=100 unemployment_rate=4.3 building_permits_mom=-2.0 housing_starts_mom=-2.5,
2025-11-11 18:30:32,2025-11,2025-12,,,industrial_production_mom,-0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=−0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.5 building_permits_mom=−2.0 housing_starts_mom=−3.0,
2025-11-11 18:30:32,2025-11,2025-12,,,nonfarm_payrolls_change,50.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=−0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.5 building_permits_mom=−2.0 housing_starts_mom=−3.0,
2025-11-11 18:30:32,2025-11,2025-12,,,unemployment_rate,4.5,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=−0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.5 building_permits_mom=−2.0 housing_starts_mom=−3.0,
2025-11-11 19:00:32,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.28 pce_price_index_mom=0.20 nonfarm_payrolls_change_thous=20 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-11-11 19:00:32,2025-11,2025-12,,,nonfarm_payrolls_change,20.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.28 pce_price_index_mom=0.20 nonfarm_payrolls_change_thous=20 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-11-11 19:00:32,2025-11,2025-12,,,unemployment_rate,4.5,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.28 pce_price_index_mom=0.20 nonfarm_payrolls_change_thous=20 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-11-11 19:30:32,2025-11,2025-12,,,industrial_production_mom,0.1,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=80 unemployment_rate=4.5 building_permits_mom=-2.0 housing_starts_mom=-3.0,
2025-11-11 19:30:32,2025-11,2025-12,,,nonfarm_payrolls_change,80.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=80 unemployment_rate=4.5 building_permits_mom=-2.0 housing_starts_mom=-3.0,
2025-11-11 19:30:32,2025-11,2025-12,,,unemployment_rate,4.5,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=80 unemployment_rate=4.5 building_permits_mom=-2.0 housing_starts_mom=-3.0,
2025-11-11 20:00:32,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=50 unemployment_rate=4.7 building_permits_mom=-3.5 housing_starts_mom=-5.0,
2025-11-11 20:00:32,2025-11,2025-12,,,nonfarm_payrolls_change,50.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=50 unemployment_rate=4.7 building_permits_mom=-3.5 housing_starts_mom=-5.0,
2025-11-11 20:00:32,2025-11,2025-12,,,unemployment_rate,4.7,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=50 unemployment_rate=4.7 building_permits_mom=-3.5 housing_starts_mom=-5.0,
2025-11-11 20:30:32,2025-11,2025-12,,,industrial_production_mom,0.1,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.2 pce_price_index_mom=0.15 nonfarm_payrolls_change_thous=40 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-11-11 20:30:32,2025-11,2025-12,,,nonfarm_payrolls_change,40.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.2 pce_price_index_mom=0.15 nonfarm_payrolls_change_thous=40 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-11-11 20:30:32,2025-11,2025-12,,,unemployment_rate,4.5,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.2 pce_price_index_mom=0.15 nonfarm_payrolls_change_thous=40 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-11-11 21:00:32,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=100 unemployment_rate=4.5 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-11-11 21:00:32,2025-11,2025-12,,,nonfarm_payrolls_change,100.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=100 unemployment_rate=4.5 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-11-11 21:00:32,2025-11,2025-12,,,unemployment_rate,4.5,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=100 unemployment_rate=4.5 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-11-11 21:30:32,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=80 unemployment_rate=4.4 building_permits_mom=−2.0 housing_starts_mom=−3.5,
2025-11-11 21:30:32,2025-11,2025-12,,,nonfarm_payrolls_change,80.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=80 unemployment_rate=4.4 building_permits_mom=−2.0 housing_starts_mom=−3.5,
2025-11-11 21:30:32,2025-11,2025-12,,,unemployment_rate,4.4,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=80 unemployment_rate=4.4 building_permits_mom=−2.0 housing_starts_mom=−3.5,
2025-11-11 22:00:32,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-11-11 22:00:32,2025-11,2025-12,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-11-11 22:00:32,2025-11,2025-12,,,unemployment_rate,4.3,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-11-11 22:30:32,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.7 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-11-11 22:30:32,2025-11,2025-12,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.7 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-11-11 22:30:32,2025-11,2025-12,,,unemployment_rate,4.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.7 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-11-11 23:00:32,2025-11,2025-12,,,industrial_production_mom,0.1,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-11-11 23:00:32,2025-11,2025-12,,,nonfarm_payrolls_change,50.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-11-11 23:00:32,2025-11,2025-12,,,unemployment_rate,4.5,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.5 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-11-11 23:30:33,2025-11,2025-12,,,industrial_production_mom,0.3,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.6 industrial_production_mom=0.3 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=100 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-11-11 23:30:33,2025-11,2025-12,,,nonfarm_payrolls_change,100.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.6 industrial_production_mom=0.3 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=100 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-11-11 23:30:33,2025-11,2025-12,,,unemployment_rate,4.3,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.6 industrial_production_mom=0.3 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=100 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-11-12 00:00:33,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=100 unemployment_rate=4.2 building_permits_mom=1.0 housing_starts_mom=0.5,
2025-11-12 00:00:33,2025-11,2025-12,,,nonfarm_payrolls_change,100.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=100 unemployment_rate=4.2 building_permits_mom=1.0 housing_starts_mom=0.5,
2025-11-12 00:00:33,2025-11,2025-12,,,unemployment_rate,4.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=100 unemployment_rate=4.2 building_permits_mom=1.0 housing_starts_mom=0.5,
2025-11-12 00:30:33,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=1.0 housing_starts_mom=1.2,
2025-11-12 00:30:33,2025-11,2025-12,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=1.0 housing_starts_mom=1.2,
2025-11-12 00:30:33,2025-11,2025-12,,,unemployment_rate,4.4,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=1.0 housing_starts_mom=1.2,
2025-11-12 01:00:33,2025-11,2025-12,,,industrial_production_mom,0.4,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.4 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.5 building_permits_mom=1.0 housing_starts_mom=0.8,
2025-11-12 01:00:33,2025-11,2025-12,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.4 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.5 building_permits_mom=1.0 housing_starts_mom=0.8,
2025-11-12 01:00:33,2025-11,2025-12,,,unemployment_rate,4.5,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.5 industrial_production_mom=0.4 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.5 building_permits_mom=1.0 housing_starts_mom=0.8,
2025-11-12 01:30:33,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.26 pce_price_index_mom=0.20 nonfarm_payrolls_change_thous=90 unemployment_rate=4.3 building_permits_mom=0.5 housing_starts_mom=0.4,
2025-11-12 01:30:33,2025-11,2025-12,,,nonfarm_payrolls_change,90.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.26 pce_price_index_mom=0.20 nonfarm_payrolls_change_thous=90 unemployment_rate=4.3 building_permits_mom=0.5 housing_starts_mom=0.4,
2025-11-12 01:30:33,2025-11,2025-12,,,unemployment_rate,4.3,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.26 pce_price_index_mom=0.20 nonfarm_payrolls_change_thous=90 unemployment_rate=4.3 building_permits_mom=0.5 housing_starts_mom=0.4,
2025-11-12 02:00:33,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.6 building_permits_mom=-1.5 housing_starts_mom=-2.0,
2025-11-12 02:00:33,2025-11,2025-12,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.6 building_permits_mom=-1.5 housing_starts_mom=-2.0,
2025-11-12 02:00:33,2025-11,2025-12,,,unemployment_rate,4.6,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.6 building_permits_mom=-1.5 housing_starts_mom=-2.0,
2025-11-12 02:30:33,2025-11,2025-12,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=220 unemployment_rate=4.2 building_permits_mom=5.0 housing_starts_mom=3.0,
2025-11-12 02:30:33,2025-11,2025-12,,,nonfarm_payrolls_change,220.0,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=220 unemployment_rate=4.2 building_permits_mom=5.0 housing_starts_mom=3.0,
2025-11-12 02:30:33,2025-11,2025-12,,,unemployment_rate,4.2,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=220 unemployment_rate=4.2 building_permits_mom=5.0 housing_starts_mom=3.0,
2025-11-12 03:00:33,2025-11,2025-12,,,industrial_production_mom,0.1,True,found=10 pairs,target_month=2025-11 release_month=2025-12 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=200.0 unemployment_rate=4.1 building_permits_mom=-0.5 housing_starts_mom=-1.0,
