timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes,raw_model_output,citations
2025-12-01 05:31:11,2025-12,2026-01,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.1 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-2.0 housing_starts_mom=-3.0,
2025-12-01 05:31:11,2025-12,2026-01,,,unemployment_rate,4.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.1 industrial_production_mom=0.0 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-2.0 housing_starts_mom=-3.0,
2025-12-01 06:01:11,2025-12,2026-01,,,industrial_production_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150.0 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-12-01 06:01:11,2025-12,2026-01,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150.0 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-12-01 06:01:11,2025-12,2026-01,,,unemployment_rate,4.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150.0 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-12-01 06:31:11,2025-12,2026-01,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.30 pce_price_index_mom=0.27 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-0.8,
2025-12-01 06:31:11,2025-12,2026-01,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.30 pce_price_index_mom=0.27 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-0.8,
2025-12-01 06:31:11,2025-12,2026-01,,,unemployment_rate,4.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.2 cpi_mom=0.30 pce_price_index_mom=0.27 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-0.8,
2025-12-01 07:01:11,2025-12,2026-01,,,industrial_production_mom,0.1,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.4 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-01 07:01:11,2025-12,2026-01,,,nonfarm_payrolls_change,50.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.4 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-01 07:01:11,2025-12,2026-01,,,unemployment_rate,4.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=50 unemployment_rate=4.4 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-01 07:31:11,2025-12,2026-01,,,industrial_production_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.3 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-01 07:31:11,2025-12,2026-01,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.3 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-01 07:31:11,2025-12,2026-01,,,unemployment_rate,4.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.3 cpi_mom=0.2 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=150 unemployment_rate=4.4 building_permits_mom=-1.0 housing_starts_mom=-2.0,
2025-12-01 08:01:11,2025-12,2026-01,,,industrial_production_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.5 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.2 building_permits_mom=–1.0 housing_starts_mom=–0.8,
2025-12-01 08:01:11,2025-12,2026-01,,,nonfarm_payrolls_change,160.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.5 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.2 building_permits_mom=–1.0 housing_starts_mom=–0.8,
2025-12-01 08:01:11,2025-12,2026-01,,,unemployment_rate,4.2,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.5 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.2 building_permits_mom=–1.0 housing_starts_mom=–0.8,
2025-12-01 08:31:11,2025-12,2026-01,,,industrial_production_mom,0.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.4 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-01 08:31:11,2025-12,2026-01,,,nonfarm_payrolls_change,160.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.4 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-01 08:31:11,2025-12,2026-01,,,unemployment_rate,4.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.3 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=160 unemployment_rate=4.4 building_permits_mom=-2.0 housing_starts_mom=-1.5,
2025-12-01 09:01:11,2025-12,2026-01,,,industrial_production_mom,0.1,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.30 pce_price_index_mom=0.25 nonfarm_payrolls_change_thous=150.0 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-12-01 09:01:11,2025-12,2026-01,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.30 pce_price_index_mom=0.25 nonfarm_payrolls_change_thous=150.0 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-12-01 09:01:11,2025-12,2026-01,,,unemployment_rate,4.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.2 industrial_production_mom=0.1 cpi_mom=0.30 pce_price_index_mom=0.25 nonfarm_payrolls_change_thous=150.0 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-0.5,
2025-12-01 09:31:11,2025-12,2026-01,,,industrial_production_mom,0.1,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.5 building_permits_mom=1.0 housing_starts_mom=1.5,
2025-12-01 09:31:11,2025-12,2026-01,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.5 building_permits_mom=1.0 housing_starts_mom=1.5,
2025-12-01 09:31:11,2025-12,2026-01,,,unemployment_rate,4.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=0.1 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.5 building_permits_mom=1.0 housing_starts_mom=1.5,
2025-12-01 10:01:11,2025-12,2026-01,,,industrial_production_mom,0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.5 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=0.0 housing_starts_mom=-1.0,
2025-12-01 10:01:11,2025-12,2026-01,,,nonfarm_payrolls_change,150.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.5 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=0.0 housing_starts_mom=-1.0,
2025-12-01 10:01:11,2025-12,2026-01,,,unemployment_rate,4.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.5 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=0.0 housing_starts_mom=-1.0,
2025-12-01 10:31:11,2025-12,2026-01,,,industrial_production_mom,0.1,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=140 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 10:31:11,2025-12,2026-01,,,nonfarm_payrolls_change,140.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=140 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 10:31:11,2025-12,2026-01,,,unemployment_rate,4.2,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.5 industrial_production_mom=0.1 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=140 unemployment_rate=4.2 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 11:01:11,2025-12,2026-01,,,industrial_production_mom,-0.2,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=-0.2 cpi_mom=0.3 pce_price_index_mom=0.25 nonfarm_payrolls_change_thous=165 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 11:01:11,2025-12,2026-01,,,nonfarm_payrolls_change,165.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=-0.2 cpi_mom=0.3 pce_price_index_mom=0.25 nonfarm_payrolls_change_thous=165 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 11:01:11,2025-12,2026-01,,,unemployment_rate,4.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=-0.2 cpi_mom=0.3 pce_price_index_mom=0.25 nonfarm_payrolls_change_thous=165 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-1.5,
2025-12-01 11:31:11,2025-12,2026-01,,,industrial_production_mom,0.2,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=120 unemployment_rate=4.4 building_permits_mom=1.0 housing_starts_mom=0.5,
2025-12-01 11:31:11,2025-12,2026-01,,,nonfarm_payrolls_change,120.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=120 unemployment_rate=4.4 building_permits_mom=1.0 housing_starts_mom=0.5,
2025-12-01 11:31:11,2025-12,2026-01,,,unemployment_rate,4.4,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.2 cpi_mom=0.3 pce_price_index_mom=0.2 nonfarm_payrolls_change_thous=120 unemployment_rate=4.4 building_permits_mom=1.0 housing_starts_mom=0.5,
2025-12-01 12:01:12,2025-12,2026-01,,,industrial_production_mom,0.6,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.6 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=200 unemployment_rate=4.1 building_permits_mom=5.0 housing_starts_mom=3.0,
2025-12-01 12:01:12,2025-12,2026-01,,,nonfarm_payrolls_change,200.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.6 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=200 unemployment_rate=4.1 building_permits_mom=5.0 housing_starts_mom=3.0,
2025-12-01 12:01:12,2025-12,2026-01,,,unemployment_rate,4.1,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=0.6 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=200 unemployment_rate=4.1 building_permits_mom=5.0 housing_starts_mom=3.0,
2025-12-01 12:31:12,2025-12,2026-01,,,industrial_production_mom,-0.2,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=-0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=175 unemployment_rate=4.3 building_permits_mom=-1.5 housing_starts_mom=-2.0,
2025-12-01 12:31:12,2025-12,2026-01,,,nonfarm_payrolls_change,175.0,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=-0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=175 unemployment_rate=4.3 building_permits_mom=-1.5 housing_starts_mom=-2.0,
2025-12-01 12:31:12,2025-12,2026-01,,,unemployment_rate,4.3,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.4 industrial_production_mom=-0.2 cpi_mom=0.3 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=175 unemployment_rate=4.3 building_permits_mom=-1.5 housing_starts_mom=-2.0,
2025-12-01 13:01:12,2025-12,2026-01,,,industrial_production_mom,-0.5,True,found=10 pairs,target_month=2025-12 release_month=2026-01 retail_sales_mom=0.3 industrial_production_mom=-0.5 cpi_mom=0.4 pce_price_index_mom=0.3 nonfarm_payrolls_change_thous=150 unemployment_rate=4.3 building_permits_mom=-1.0 housing_starts_mom=-1.5,
